frame,class,confidence,mask_area
180,truck,0.45042070746421814,17200
180,car,0.42763787508010864,1117
180,person,0.4238654375076294,4067
180,truck,0.3406912088394165,12271
180,car,0.3362067937850952,7594
180,motorcycle,0.2939583659172058,2527
180,person,0.27200475335121155,3394
180,car,0.2696690261363983,3928
181,car,0.8705988526344299,24080
181,car,0.7883540987968445,9214
181,car,0.77940833568573,19999
181,car,0.7698425650596619,38245
181,car,0.7644526958465576,14224
181,person,0.7524715662002563,2965
181,person,0.7122384905815125,2848
181,car,0.7098137140274048,4987
181,car,0.6992493867874146,5140
181,car,0.6883416771888733,16771
181,car,0.686791181564331,25415
181,car,0.6781398057937622,38218
181,person,0.6135604381561279,4429
181,car,0.6122035384178162,30736
181,car,0.5995669960975647,6820
181,car,0.5746873617172241,12271
181,umbrella,0.5569707751274109,3325
181,car,0.5518229007720947,13999
181,car,0.5378701090812683,5851
181,truck,0.5158402919769287,12922
181,car,0.5039454698562622,5717
181,truck,0.490647554397583,85977
181,person,0.47581052780151367,4049
181,truck,0.47244933247566223,18157
181,car,0.46329164505004883,3538
181,car,0.4561919569969177,24869
181,car,0.4280623197555542,7495
181,truck,0.3667449355125427,30514
181,car,0.3601180613040924,2176
181,person,0.32746458053588867,1123
181,car,0.3226739168167114,1240
181,car,0.28043225407600403,2863
181,clock,0.26092982292175293,5944
182,car,0.817990243434906,9256
182,person,0.7555711269378662,3190
182,truck,0.752529501914978,29545
182,car,0.7250678539276123,4978
182,car,0.7233967781066895,15007
182,car,0.7199804782867432,38812
182,truck,0.7144790291786194,91392
182,car,0.7074200510978699,21118
182,car,0.6937599182128906,26897
182,car,0.6896381378173828,18994
182,person,0.6881577968597412,2767
182,car,0.6659317016601562,6976
182,car,0.6505352854728699,38104
182,car,0.6488417387008667,16714
182,car,0.645650327205658,6547
182,umbrella,0.6439616680145264,3343
182,car,0.6407210230827332,12262
182,person,0.6337413787841797,3805
182,car,0.5879641771316528,2875
182,car,0.5398260354995728,14422
182,car,0.49776557087898254,5275
182,truck,0.487107515335083,12958
182,car,0.4795335531234741,7486
182,car,0.4627905488014221,5690
182,car,0.4397655129432678,24758
182,truck,0.43137672543525696,17443
182,car,0.43014612793922424,1762
182,clock,0.41669777035713196,5953
182,person,0.40010032057762146,4347
182,car,0.384510338306427,3811
182,car,0.3836800158023834,2782
182,car,0.2992357313632965,5035
182,person,0.29220181703567505,2791
182,truck,0.2773629128932953,2512
182,car,0.27452072501182556,18034
182,car,0.26248612999916077,1900
183,car,0.8180599808692932,9256
183,person,0.7555510401725769,3190
183,truck,0.7530215978622437,29545
183,car,0.7249210476875305,4978
183,car,0.7227014303207397,15007
183,car,0.7192916870117188,38812
183,truck,0.7129325270652771,91410
183,car,0.7073957920074463,21118
183,person,0.6911512613296509,2776
183,car,0.6911338567733765,26897
183,car,0.6889358162879944,18994
183,car,0.665863573551178,6976
183,car,0.6498456597328186,38104
183,car,0.6495341658592224,16645
183,car,0.6452400088310242,6547
183,umbrella,0.6438509821891785,3343
183,car,0.6403499841690063,12262
183,person,0.6341424584388733,3805
183,car,0.5870856642723083,2875
183,car,0.5404951572418213,14422
183,car,0.4960123300552368,5443
183,truck,0.4875703454017639,12958
183,car,0.4795242249965668,7486
183,car,0.46260157227516174,5690
183,car,0.4392985701560974,24749
183,truck,0.4315491318702698,17443
183,car,0.4297250509262085,1762
183,clock,0.4090689420700073,5953
183,person,0.39530256390571594,4347
183,car,0.38400283455848694,3811
183,car,0.3832278251647949,2782
183,car,0.29898813366889954,5035
183,person,0.292217493057251,2791
183,truck,0.27734726667404175,2512
183,car,0.2747000455856323,18025
183,car,0.26183396577835083,1900
184,car,0.8410011529922485,15613
184,car,0.787689208984375,28979
184,car,0.7782516479492188,8392
184,person,0.7537752389907837,3442
184,car,0.7268677949905396,4933
184,car,0.7160072922706604,21154
184,car,0.7111392617225647,39019
184,car,0.7082213759422302,38038
184,car,0.6995968222618103,16075
184,person,0.6815720796585083,3556
184,car,0.6702046394348145,16618
184,car,0.6692584753036499,7117
184,person,0.6679361462593079,2482
184,car,0.6450668573379517,5956
184,car,0.6022149324417114,12334
184,car,0.5773119926452637,14929
184,truck,0.5723249316215515,27373
184,car,0.5692899227142334,2551
184,umbrella,0.5488914847373962,2896
184,person,0.5446311235427856,4148
184,truck,0.5124454498291016,91865
184,car,0.4945600628852844,4984
184,car,0.47160664200782776,5771
184,car,0.456674188375473,7531
184,motorcycle,0.445274293422699,1897
184,car,0.43835264444351196,1834
184,truck,0.43493491411209106,12991
184,truck,0.4203697443008423,17155
184,clock,0.4118734300136566,5893
184,car,0.38362398743629456,24677
184,car,0.3377734422683716,2755
184,car,0.27147242426872253,4864
184,car,0.25487712025642395,3412
184,car,0.25393855571746826,2845
184,truck,0.2512982487678528,2959
185,car,0.7891650199890137,31259
185,person,0.767447829246521,2635
185,car,0.754716694355011,8353
185,car,0.7361994385719299,3976
185,person,0.7344597578048706,2815
185,car,0.7085999250411987,37987
185,car,0.7021633982658386,19972
185,car,0.6754435896873474,38857
185,car,0.6730172634124756,16669
185,car,0.6707292199134827,5341
185,car,0.6701414585113525,7153
185,car,0.6538400053977966,16048
185,person,0.6444694995880127,3646
185,car,0.6284207105636597,10291
185,umbrella,0.6250068545341492,2455
185,car,0.6035887598991394,12238
185,truck,0.5898157358169556,26935
185,person,0.5239050388336182,4488
185,car,0.5126074552536011,2296
185,car,0.49241647124290466,16327
185,car,0.4781806170940399,7405
185,car,0.4548392593860626,4834
185,car,0.4506969749927521,5780
185,car,0.4478451907634735,16903
185,truck,0.4102172553539276,17077
185,truck,0.395375519990921,97118
185,truck,0.3903769552707672,12985
185,truck,0.3891979455947876,38848
185,truck,0.36723828315734863,15763
185,truck,0.34173306822776794,12247
185,motorcycle,0.34152573347091675,2713
185,car,0.3396401107311249,12994
185,car,0.3279716372489929,2050
185,car,0.32765713334083557,4708
185,car,0.3199734389781952,2836
185,person,0.31145456433296204,3574
185,truck,0.3043586015701294,2575
185,car,0.29261669516563416,24830
185,clock,0.2757856547832489,5893
185,person,0.2502424418926239,2677
186,car,0.7901672124862671,31259
186,person,0.7677523493766785,2635
186,car,0.75379478931427,8353
186,car,0.7359976172447205,3976
186,person,0.7352321743965149,2824
186,car,0.7057716250419617,37978
186,car,0.7022072672843933,19972
186,car,0.6793040633201599,38848
186,car,0.673198938369751,16669
186,car,0.6706516742706299,5341
186,car,0.6701663136482239,7153
186,car,0.6503961682319641,16048
186,person,0.6449781656265259,3646
186,car,0.6270813345909119,10291
186,umbrella,0.6245947480201721,2455
186,car,0.6030417084693909,12238
186,truck,0.5904419422149658,26935
186,person,0.5246027112007141,4488
186,car,0.515520453453064,2365
186,car,0.49437379837036133,16327
186,car,0.4776499569416046,7405
186,car,0.45502302050590515,4834
186,car,0.4458814263343811,5780
186,car,0.44516971707344055,16939
186,truck,0.4115513265132904,17077
186,truck,0.39512670040130615,97109
186,truck,0.39010217785835266,12985
186,truck,0.3868737816810608,38839
186,truck,0.3668527603149414,15763
186,truck,0.3416099548339844,12247
186,motorcycle,0.3408257067203522,2713
186,car,0.33988040685653687,12976
186,car,0.32789862155914307,2050
186,car,0.3274945318698883,4708
186,car,0.32080361247062683,2836
186,person,0.31407350301742554,3574
186,truck,0.3038099706172943,2575
186,car,0.2820180356502533,24830
186,clock,0.25096797943115234,5893
186,person,0.25063344836235046,2677
187,car,0.8650649785995483,16864
187,car,0.7886769771575928,8008
187,person,0.7595582008361816,3088
187,person,0.7321860790252686,2710
187,car,0.7252990007400513,20254
187,car,0.713992714881897,4834
187,car,0.7127034664154053,31997
187,car,0.6895516514778137,16651
187,car,0.6823912262916565,38902
187,car,0.6586374640464783,38029
187,umbrella,0.6558950543403625,2650
187,car,0.6458735466003418,5497
187,car,0.6019805669784546,7153
187,person,0.5969434976577759,4108
187,car,0.5717379450798035,12265
187,car,0.5644410252571106,16018
187,car,0.5407271385192871,25393
187,person,0.5378161072731018,4292
187,car,0.4989897310733795,5347
187,car,0.4911861717700958,6200
187,car,0.4609927833080292,7078
187,car,0.45718497037887573,5816
187,person,0.4506697952747345,3139
187,car,0.43326058983802795,2347
187,truck,0.42816054821014404,100607
187,car,0.42695680260658264,16597
187,truck,0.4191758632659912,16633
187,truck,0.39546048641204834,13228
187,truck,0.38576772809028625,38875
187,car,0.31704840064048767,1657
187,car,0.2998729348182678,3205
187,car,0.2976270318031311,24668
187,car,0.29655519127845764,2488
187,car,0.2745075225830078,2686
187,car,0.2706642150878906,4546
187,person,0.26960504055023193,1051
187,clock,0.2668951451778412,5794
187,truck,0.26420387625694275,25438
188,car,0.873994767665863,18889
188,car,0.7922953963279724,7111
188,person,0.7748997807502747,3415
188,person,0.7723285555839539,3097
188,umbrella,0.741862952709198,3442
188,car,0.7400953769683838,16609
188,car,0.7303881049156189,5038
188,car,0.7294052243232727,23764
188,car,0.7232258319854736,20266
188,car,0.700080156326294,7393
188,car,0.6906735897064209,37780
188,car,0.685032844543457,38677
188,car,0.6630083322525024,5851
188,car,0.6590268611907959,17674
188,person,0.6560069918632507,4695
188,person,0.6267494559288025,4027
188,car,0.6016905903816223,12364
188,car,0.5442293882369995,33374
188,car,0.4814436137676239,5789
188,car,0.46412473917007446,7396
188,truck,0.42649516463279724,38740
188,truck,0.42560508847236633,16705
188,person,0.4015792906284332,2893
188,truck,0.3973526954650879,13480
188,car,0.3960980176925659,24929
188,car,0.3944983184337616,16714
188,umbrella,0.3810899257659912,706
188,car,0.3760085701942444,5413
188,truck,0.35840144753456116,97847
188,car,0.35617053508758545,4840
188,truck,0.3257048428058624,12292
188,clock,0.32349294424057007,5752
188,car,0.3183624744415283,3247
188,car,0.264761358499527,2782
189,car,0.8746500015258789,18889
189,car,0.7913845181465149,7111
189,person,0.774890661239624,3415
189,person,0.772692859172821,3097
189,umbrella,0.7420986890792847,3442
189,car,0.7417151927947998,16618
189,car,0.7295545935630798,23773
189,car,0.7290356159210205,5038
189,car,0.7199125289916992,20257
189,car,0.69999760389328,7393
189,car,0.6889050006866455,37798
189,car,0.6851865649223328,38677
189,car,0.6625477075576782,5851
189,car,0.6623299717903137,17710
189,person,0.6498807668685913,4668
189,person,0.6259801387786865,4027
189,car,0.6019092202186584,12364
189,car,0.5409294962882996,33374
189,car,0.48075613379478455,5789
189,car,0.46183839440345764,7396
189,truck,0.4252251982688904,38740
189,truck,0.42461803555488586,16696
189,person,0.40502306818962097,2893
189,car,0.4000374674797058,16705
189,truck,0.39649584889411926,13480
189,car,0.3927099406719208,24929
189,umbrella,0.3839428424835205,706
189,car,0.37242862582206726,5413
189,car,0.35501596331596375,4840
189,truck,0.3542419970035553,97856
189,truck,0.325899600982666,12292
189,clock,0.3219628930091858,5776
189,car,0.31786319613456726,3247
189,car,0.2639078199863434,2782
190,car,0.880105197429657,19420
190,person,0.7950021028518677,3520
190,car,0.7423701286315918,16504
190,car,0.7367811799049377,23236
190,person,0.7303882837295532,3142
190,car,0.7156254053115845,7333
190,car,0.7133972644805908,3388
190,umbrella,0.7047969102859497,3370
190,car,0.6935719847679138,20086
190,car,0.6740332841873169,7510
190,person,0.6709461808204651,4659
190,car,0.6681849956512451,17692
190,car,0.6664605140686035,37834
190,person,0.6635125875473022,3862
190,car,0.662623941898346,32819
190,car,0.6348323225975037,38650
190,car,0.5850573182106018,6115
190,car,0.5728444457054138,12391
190,truck,0.5374023914337158,100842
190,truck,0.47540441155433655,38704
190,car,0.4650816023349762,5780
190,truck,0.45999032258987427,13381
190,car,0.44854989647865295,6997
190,truck,0.44024908542633057,16633
190,person,0.43608492612838745,3124
190,car,0.422559529542923,16714
190,car,0.40301620960235596,5911
190,motorcycle,0.3595952093601227,2395
190,car,0.3594008982181549,24965
190,umbrella,0.3553212285041809,1196
190,truck,0.3505246043205261,12346
190,car,0.34418049454689026,1435
190,car,0.330483078956604,5626
190,car,0.28938350081443787,3016
190,person,0.28090009093284607,988
190,car,0.2725188732147217,2155
191,car,0.8847291469573975,21706
191,person,0.7769874334335327,3235
191,car,0.7697443962097168,18877
191,car,0.758991539478302,29830
191,car,0.7245741486549377,16573
191,person,0.7140060663223267,3202
191,car,0.7127299904823303,37969
191,car,0.7015527486801147,21268
191,car,0.6902723908424377,38623
191,car,0.6874152421951294,3301
191,car,0.6532385349273682,7465
191,car,0.6398091316223145,7153
191,umbrella,0.6355882883071899,2491
191,person,0.6061425805091858,2920
191,person,0.5792827010154724,4256
191,car,0.5774524211883545,21550
191,car,0.5691524147987366,6340
191,truck,0.5536882281303406,21640
191,motorcycle,0.5164306163787842,1711
191,car,0.5148816704750061,12265
191,car,0.5040644407272339,5834
191,car,0.4996674954891205,5473
191,truck,0.46711790561676025,13291
191,truck,0.45747482776641846,16576
191,car,0.45115458965301514,24809
191,truck,0.4503372311592102,12238
191,car,0.44530075788497925,3919
191,truck,0.4329278767108917,38641
191,car,0.43113675713539124,16411
191,person,0.4172459542751312,3457
191,truck,0.4169909954071045,98871
191,car,0.40977632999420166,7420
191,clock,0.381570041179657,5752
191,bus,0.3379940986633301,99198
191,person,0.29116711020469666,1027
191,car,0.2826487123966217,3292
191,car,0.2642174959182739,1585
192,car,0.8850955367088318,21706
192,person,0.7769982814788818,3235
192,car,0.7690852284431458,18877
192,car,0.7556532621383667,29839
192,car,0.7245262265205383,16573
192,person,0.7146894335746765,3202
192,car,0.7129461169242859,37969
192,car,0.701972484588623,21259
192,car,0.6918573379516602,38632
192,car,0.687177836894989,3301
192,car,0.6525205969810486,7465
192,car,0.6396498084068298,7153
192,umbrella,0.6338022947311401,2491
192,person,0.6065605282783508,2920
192,car,0.5913406610488892,21559
192,car,0.5700269341468811,6340
192,person,0.5506356954574585,4265
192,truck,0.5472169518470764,21640
192,motorcycle,0.5171210765838623,1711
192,car,0.5137727856636047,12265
192,car,0.5050030946731567,5834
192,car,0.4986981153488159,5473
192,truck,0.4666232764720917,13246
192,truck,0.4574086368083954,16576
192,car,0.45024383068084717,24827
192,truck,0.4497511386871338,12238
192,car,0.44459226727485657,3919
192,truck,0.4332190752029419,38632
192,car,0.43050599098205566,16411
192,person,0.41706687211990356,3457
192,truck,0.41335251927375793,98937
192,car,0.40981626510620117,7483
192,clock,0.36424240469932556,5752
192,bus,0.34146684408187866,99207
192,person,0.2921268939971924,1027
192,car,0.2824300229549408,3292
192,car,0.26383674144744873,1585
193,car,0.8746145367622375,21058
193,car,0.7820789813995361,27766
193,person,0.7754170298576355,3052
193,person,0.7631530165672302,3253
193,umbrella,0.7470126152038574,2482
193,car,0.7460951805114746,16438
193,car,0.72160404920578,38434
193,car,0.7054057717323303,38596
193,motorcycle,0.7023290395736694,2032
193,bus,0.7013345956802368,98159
193,car,0.6971276998519897,20104
193,car,0.6844976544380188,4186
193,car,0.6260321736335754,7414
193,car,0.6194355487823486,18877
193,car,0.569863498210907,7117
193,car,0.5460078716278076,5834
193,person,0.5362969636917114,3166
193,person,0.5357998609542847,4431
193,car,0.5307704210281372,24236
193,truck,0.4972829222679138,12301
193,person,0.4949207603931427,3169
193,truck,0.4527641534805298,16531
193,truck,0.4471924602985382,13327
193,truck,0.44561368227005005,19405
193,car,0.44158560037612915,4240
193,car,0.4408164322376251,19465
193,car,0.43994271755218506,12238
193,car,0.4249032437801361,16390
193,car,0.409989595413208,6757
193,car,0.37075626850128174,7321
193,person,0.3496430814266205,1381
193,truck,0.34559112787246704,38569
193,car,0.3421452045440674,3718
193,truck,0.3392416834831238,7402
